student_id,sleep_hours,study_hours,social_activities,exercise_freq,caffeine_cups,screen_time,academic_stress,financial_stress,wellbeing
1,8,15,3,4,1.7,8.2,1.8,5.5,56.7
2,6.4,20,3,4,1.1,10.8,4.2,3.2,58.2
3,7.1,17,5,2,1.4,9.3,2.8,3.9,58.4
4,7.7,23,4,2,2.7,8.6,4.2,5.8,52.9
5,7.2,27,5,2,2.1,9.3,3.8,4.2,56.3
6,7.8,19,2,3,2.3,7.4,3.1,4.6,54.2
7,6.9,16,4,5,1.8,6.8,2.4,3.7,61.8
8,7.5,22,3,3,2.4,9.1,3.9,4.9,53.6
9,8.2,18,6,4,1.6,7.9,2.2,2.8,63.4
10,6.8,25,2,2,3.1,10.2,4.8,5.3,48.9
11,7.4,21,4,3,2.0,8.5,3.5,4.1,55.7
12,8.1,14,5,5,1.2,6.3,1.9,3.4,64.8
13,6.5,28,1,1,2.9,11.4,5.2,6.1,45.3
14,7.6,20,3,4,1.9,8.7,3.2,4.5,56.1
15,7.9,16,6,3,1.5,7.2,2.1,2.9,62.5
16,6.2,24,2,2,3.4,9.8,4.6,5.7,49.8
17,8.3,17,4,5,1.3,6.9,2.0,3.1,65.2
18,7.2,23,3,3,2.2,8.9,3.7,4.8,54.3
19,6.7,19,5,2,2.6,8.1,3.0,3.6,57.9
20,7.8,21,2,4,1.8,7.6,3.4,4.2,56.8
21,8.0,15,6,4,1.4,6.5,1.7,2.7,66.1
22,6.6,26,1,1,3.2,10.6,4.9,5.9,47.2
23,7.3,18,4,3,2.1,8.3,2.9,3.8,58.6
24,7.7,22,3,3,2.5,9.0,3.6,4.7,54.9
25,6.9,20,5,2,1.9,8.4,3.1,3.5,58.1
26,8.2,16,5,5,1.1,6.7,1.8,2.8,65.7
27,6.4,27,2,2,3.0,10.9,5.1,5.4,46.8
28,7.5,19,4,4,1.7,7.8,2.7,3.9,59.3
29,7.9,17,3,3,2.2,8.2,2.5,4.0,57.4
30,6.8,24,1,1,2.8,9.7,4.3,5.8,50.1
31,8.1,18,6,4,1.5,7.1,2.1,3.2,63.8
32,7.1,21,3,3,2.3,8.6,3.3,4.3,55.5
33,6.5,25,2,2,3.1,10.1,4.7,5.6,48.7
34,7.6,16,5,5,1.6,6.8,2.0,2.9,64.2
35,8.0,19,4,3,1.8,7.5,2.6,3.7,60.1
36,6.7,23,2,2,2.9,9.4,4.1,5.2,51.3
37,7.4,20,5,4,1.9,8.0,2.8,3.4,59.6
38,7.8,17,3,3,2.1,7.9,2.4,4.1,58.2
39,6.3,26,1,1,3.3,11.2,5.0,6.0,45.9
40,8.3,15,6,5,1.2,6.4,1.6,2.6,67.4
41,7.2,22,4,2,2.4,8.8,3.5,4.6,55.8
42,6.9,18,3,4,2.0,7.7,2.9,3.8,58.7
43,7.7,21,2,3,2.6,8.5,3.4,4.4,55.1
44,8.1,16,5,4,1.4,6.9,1.9,3.0,63.9
45,6.6,24,1,2,3.0,9.9,4.5,5.5,49.4
46,7.5,19,4,3,1.8,8.1,2.7,3.9,58.4
47,7.9,17,5,4,1.7,7.3,2.3,3.3,61.7
48,6.4,25,2,1,2.8,10.3,4.4,5.7,50.6
49,8.2,18,3,5,1.3,6.6,2.0,3.1,64.5
50,7.3,20,4,3,2.2,8.4,3.0,4.0,57.8
